order_id,customer_id,order_date,product_id,product_name,product_price,quantity
9e6e525e-a86a-4502-91a9-14651d202a15,3f482735-02a9-40ea-b10f-7ee7a05358d1,2024-07-05,12a3918c-b6ca-4109-97b0-d7dd5baa1bb9,pretty,82.42,5
3ec78616-daf4-4acf-9d38-0dd8aa051d6e,a8e81448-70f3-4538-b740-987b039f3359,2023-12-22,19bb6134-55e8-47f6-aea1-6e524ab0b80c,movie,58.39,4
7ab2acf7-1894-466c-a134-f88c2976af91,a727e60b-b3f7-418e-ade1-296c31d1ea07,2023-09-13,9e59aac5-539b-469a-bbef-808b8a24c19c,front,40.92,2
c85d155c-8916-404a-930e-af41f67dd24e,3dfe6c9e-1d88-4942-b1c8-d52db5650945,2023-08-25,13b2aeda-0eda-4001-93d9-2f77c1105036,vote,56.46,5
a65bd5da-e620-415e-bf66-aa7f239650cf,839f5419-fb57-4956-9857-382898416692,2024-04-11,ce1b945e-dac1-4596-a0c0-9a8ee4906333,require,99.92,5
61547cef-18c6-4d6c-ad5e-c9e52166c8fe,e53c9822-f601-4891-b917-2e312b753ba4,2023-12-13,5c2c8518-7278-4a21-b4ab-6bcb090d793b,again,86.59,3
2a83f698-75db-4a83-bc80-8237a459b2b4,9495e3d9-f31b-496d-a80d-8204f4af84b2,2024-02-17,ecf738d8-ace9-415a-9194-a44d14bed84a,move,30.63,1
f5307fdd-2834-48aa-ac38-35bd09696e67,32346e7f-f19f-4a97-8a32-b25bb9ad5bbe,2023-12-13,6bc65ca1-95a3-4e0b-8348-276a7119add4,movie,71.63,5
e1eacbda-2577-4e1a-aadb-1d6b1d57109b,88a45eb5-dfdf-4de2-a005-4962768f95ce,2024-03-16,59b209d5-5f7e-4f91-80de-cfd8d3b29cb3,cut,96.68,2
a7d55704-a569-4764-be9d-d8315bb56592,69b41344-13ee-4ca4-8f60-0c07d48d9a4f,2023-09-19,bd4cbbab-6d02-4e1e-9265-346f80e5a18c,hot,63.24,3
38f4d9ad-4f94-4da5-93d7-ae0fdd239dde,5226a583-896f-4fff-be3d-45d03f992a25,2024-04-27,b091dffb-0770-4b9f-8913-ab41c2681bf3,claim,64.93,5
1719c72f-9ef0-44a8-8f92-5b8286b48030,aaf5b873-21d4-425b-a90b-76cd0f3b5961,2024-05-14,97b112f5-6f3e-47fa-990e-bb7564b176b6,them,42.86,1
9323a8b8-9479-4a64-8b50-aa748cf05db2,50a7d33f-c276-46b4-9157-d8ae325d4951,2023-11-19,c67392a1-1689-4384-ac2f-bc332ab0b7fd,hotel,51.4,2
845ea255-f8e1-4c91-b0cf-7d8d82db37e4,5e0296ce-97d4-48fc-933a-10d2b8536dc5,2023-07-27,551ff906-b643-461c-91dc-ab425548924c,realize,49.21,5
abdb1ea5-f79c-42b0-953a-47aec51bfb57,f587258e-a4ed-4fc3-9b95-9b75aa410edb,2024-02-08,99e3f81e-3afd-4885-815c-cb0e464ada1f,listen,27.06,5
bdaeeef3-2a47-4b81-868e-4b827212a2a3,206a5392-95a6-4fb5-bcab-709d88906515,2023-09-28,ec934b76-6d72-4a89-8a0f-1e2c088d6374,continue,76.35,5
bf59a91a-30ff-4949-bcbb-cd695cf50492,9c6e0d82-6c31-4171-a9aa-1e9a6981071c,2023-08-29,15a7a126-1fbe-454c-9c8e-cefb29885833,difficult,15.16,1
48b48be1-8ccd-4f6b-aa1f-34e527cd0467,e4552d1d-9ec9-4f00-8b87-b1783898a200,2024-06-12,0aa637d7-f21b-4901-a5d4-79fdce09ba1d,director,26.21,5
975d15c9-5aaf-4899-b82f-123bcaf41a16,dbe329e1-2bc6-4ac3-9138-7dd1c365a7e5,2024-04-28,bd685f67-f75c-48cf-9cd8-3db0d354851e,final,54.99,3
f206aa9f-0e4a-4881-8507-269a0fe4855d,050b992c-7c15-4458-9c1a-c84ce2df5ffd,2024-06-17,8bc85cc9-b69e-489c-94a3-5af0bd75e42f,most,57.45,5
adce73a7-c21b-48e4-8868-5c4e4be6fbb7,3091ced2-f4e4-4a70-b23a-6228ec5b8a2a,2024-01-20,dc93d03f-1d5a-4043-ac1f-b63b562f3ad0,while,37.59,4
638e417b-b07d-400e-a2e5-2e5288972a96,6344e07b-f527-458f-9374-612b25f97c7f,2023-12-26,e866f688-69c2-4ac5-9ddf-42362c94d1f9,their,49.44,2
ff8b288d-5dbc-4bad-9220-e3643877e17c,c8096084-0014-4553-8eeb-754c57b83762,2024-02-11,9deadc1e-3a13-454f-b2f1-9d2288d3f702,grow,91.5,3
15884593-5ce7-43a2-ba75-d3b0e75bdc3d,b4f1450a-5587-4d1d-a27b-eca865b673e7,2024-07-05,fab13eb8-3981-4248-8083-927b3f4f20c0,television,45.7,3
17386205-d2e6-400e-9e7c-2b7ca4296935,dd712dea-7082-42a4-8e8c-56a2e4e05c6f,2024-04-28,539b2645-7d8a-41a9-b7a6-8b9e72aa354d,receive,12.83,2
843f7f3e-a555-4105-a63f-430b6bd1db58,d57c9c2b-b330-4472-9c4f-0de544e54d26,2023-08-03,c9e69abf-4aba-48f2-b52f-2fa3137f485a,cell,97.44,2
b5135ba6-520a-484d-94d5-4891010d09a0,e30ead80-0fbb-4472-a6f0-7c6f3525d646,2024-03-02,fa773eed-5133-497b-9e3d-b74e93224731,many,23.66,4
b72dab9d-ff7e-4c76-9fc7-cb6d69c303e3,32a947c4-d167-4a5e-86e2-ab81d0cca618,2024-07-22,8613dd29-f1b8-41b4-a736-99cc54387a7d,despite,14.93,4
481d8687-0ac4-4a14-9867-87e300ae3c9d,86c6d635-669f-4288-9e70-0ec3f51ee155,2024-06-09,9c3557d0-5c50-46db-8b45-97eaea69420b,beyond,23.55,5
1a7ae141-74d3-4fe9-aaf0-5a78bc54a9d7,21b3b3d8-21e9-4c35-bd75-87122ac40a90,2024-05-22,3204a9cb-2a0c-4c46-9e59-d7e482063b9e,security,83.2,5
05e46662-71ef-4c7c-a07a-b804362c81cf,3e36c93d-9a70-4a2a-b068-f87ce3d94bde,2023-12-09,d526dc07-318a-4fdf-8b60-abcafa26fed6,site,96.12,2
51b71677-cb8a-4cfb-adec-cbcc8539dd7d,082803c6-5bcb-4555-826c-e23371eabede,2024-02-11,7fdb9cb3-65a6-4f8e-8e32-fd4c5a9ba507,reveal,24.36,1
ec62812f-bad7-481d-8d52-c1da7eac3df1,7dcc6e4c-6d90-4054-82c6-f030c208033f,2024-01-20,296eaaac-04ec-4ff7-8837-0345733cc0cc,big,60.28,3
8c7156fd-fe79-4916-b4d8-103dbd071efa,29203010-2850-420c-a43c-8b737d806a9c,2024-05-06,d24cdbbf-bcb6-45c4-abff-c93ecd28d654,these,58.54,5
63aaa5a7-e783-410d-aa72-6ebee2d32ace,5a014a81-10b1-44b9-913f-81268b241630,2023-11-24,ab4183df-a995-437e-b9e7-0707aefbb0e8,people,17.94,5
4e5f70bc-9e36-419a-9314-348909c85952,421b7c55-4c8a-4ae3-8c80-9bd3c1181320,2023-10-30,fd7d09e1-b8e3-42ca-866f-08d604a12cf0,talk,51.4,5
ad50d54c-cb4d-4c3c-86d4-4409e98b86af,99c685f4-cd68-4e10-b133-e809c3f77243,2024-01-13,e9148a15-edbf-4d65-8c82-f8d6deda5b5e,executive,54.11,2
91868002-97a7-4ec5-8f41-b1111d61910d,ee8d57bc-289c-4e3a-b539-ef410a450e25,2024-05-03,5f2eb718-e0b4-4d21-a428-ee7f44d44168,accept,25.91,5
085ffac6-3149-40e5-b893-21a4eee5cb11,5a8f4753-3ed0-4281-abac-65e84de48e84,2024-02-10,f5e9fe6e-f74b-4c1c-98a9-716d38465609,guess,47.32,5
3d6721ff-cee1-4366-951a-25c50ef3cf02,1d0007eb-d512-45c7-92f0-01af5c9f41d0,2023-12-19,428a7ffd-2aaf-41ab-ae69-a2090fac656d,letter,17.18,2
da72fa7b-76fc-4290-ab32-ac92025619da,00fad90c-892b-4b9a-a0ec-b3d5235930f1,2023-07-29,606e9e2c-4413-4c42-be56-b2f06e8a2c0e,way,47.98,5
1782069a-eec8-40f6-92d4-dbf3feb8b4bf,b6aa00dd-0187-4895-9432-901274068a70,2023-08-31,853bd08b-3bdb-434b-b934-7f52f4696a51,dog,84.44,5
9ac34215-c4b2-49c3-a6a1-f5e457dbd804,bca0fc7c-4981-4e8b-a71c-601ab64fe056,2023-08-10,f2e03ced-f1b9-47c1-94ff-b426e43d1c23,exist,50.86,4
3b49f70b-4221-42b6-8f25-91881f726484,ae1a4502-6587-4c34-85e9-e44f24545864,2024-02-03,593d1074-6dcb-4e6d-b5a0-ebc6df85de83,debate,10.12,4
ef84b2b4-bda2-479e-b820-33226bef54d2,d9918998-29e6-4f38-8149-6fa2072b94e7,2023-12-21,47d82c7c-29e0-44f2-86df-48d84c2c63a8,night,97.81,1
d33f321c-d870-420b-87a1-b74e02970cd9,cbaff0fd-b204-4ee0-9d2b-d605fb53348d,2024-02-19,0e71dfdf-865f-4263-9813-10a30cc59dc7,black,89.12,4
f687bad1-4ff9-4aa9-88f6-dd6bef3eeeb3,17fb5530-1a93-4138-88e6-9513178fcdbf,2024-04-18,a244b18d-81e6-4bf2-bc04-41156ab58b36,camera,21.44,5
2c603413-3d7e-45fd-99c1-e954ced3d768,7aca1fbe-88e7-4768-874f-c8eadbb45a64,2024-06-29,1a8f6924-7945-4262-9e5e-c53ebf36e1e4,race,36.55,5
9462c2c2-9b99-4497-9530-8b1a347ea701,3886cc40-ec2c-45cc-847e-ea655c4d54cf,2024-01-22,521fbf93-2911-4bbb-ae5a-958f0bd7902e,marriage,61.52,4
6e3a4eea-fba5-4b23-a15b-823eff59d3ac,807de939-a154-4fcd-967f-81b20976120c,2024-07-08,b62e4daf-1c6e-47d1-85e6-15fcbb2b9b75,traditional,77.29,5
fc3e8645-5e5d-4e96-ada1-5904d08e7275,40cd54d2-c4dd-41be-b07e-3c72eeb4b459,2024-02-27,3c8671b4-747d-416d-ab61-718c6056db73,industry,18.37,2
2922017c-22bc-4fc5-bca2-e2b8114de67f,713c713e-4179-43d6-b97b-a5b2805add6a,2024-05-25,81b33b10-b375-44ae-84c0-96747ebf5674,play,70.74,1
bde7ffb4-c713-42d5-b7e9-e6b27d8bd044,9764d27b-23a5-4030-9699-00afcbadbe65,2023-10-08,5b55f020-0f0f-4213-82b0-12e653b3a6b9,unit,76.97,3
7b1dd9a1-86d5-41d7-abaa-01010a8a4781,91adb566-af45-4653-9316-5e5d334f812a,2023-09-20,50873ff2-ed0b-4930-8834-6cc8ef51f4f3,school,73.55,4
3def37d4-e8a2-4f7b-9e97-25b78722dc51,150e66f4-38aa-431c-bcb8-a389e7f31337,2024-04-09,92226954-7617-4572-ab7f-a4c1f3f962c6,season,35.75,4
e177f876-63c1-418c-b839-38404fde39e6,fe75ea74-65c8-4a0b-b722-cd7637f4e10c,2023-07-28,7df8ea7a-694d-461b-a04d-07759b9cdf78,daughter,69.67,5
9e328a88-76a1-4ab5-ad34-2af78c38d3c3,18c904c5-c5d5-42dc-bb74-c372aea79e03,2024-01-27,9bed88ca-3dff-4a6e-a3ac-7f417e52c9d7,toward,17.04,2
57f9282b-800b-4c8f-9240-60771764628e,78b04e6d-3530-405d-857f-49c7704c3b89,2024-03-14,3553efc6-d479-455b-8b8e-9a09b1f2c563,single,57.83,3
e3a4d52a-fd9d-4506-986d-e45aac3fc312,bdb6a289-0564-4dd4-a6f0-ba97fc97d1aa,2024-02-15,d0a51a4c-b7e1-4a1c-8d01-d96f7b916359,close,17.53,4
e290d031-ae65-4464-955e-e7e4ee5a8a22,7424fd6c-50a6-438b-857d-2f3d83236445,2024-07-17,77c33062-34d4-4bf5-bcb8-e91e74f6e5b1,perform,81.4,2
1b37f292-c6bb-4c67-8f94-3f127dc26c69,78e3510b-336a-4680-b3a7-9c9a2c08c8c8,2023-11-21,ee798418-bcf0-4e2d-b2d2-bf26853a5268,development,53.9,5
a8c55888-95b6-4a5a-a15e-34c7786e8321,3b5c969a-7079-4fa9-b615-115ff6b760a8,2023-11-26,98e2fa81-a49e-4a10-b582-0e1a27263397,next,78.8,1
6c67e571-8712-4d91-85fc-e447f05735a3,19ad4727-88e8-4a41-b997-faac66d2cca8,2024-02-10,4e46c275-a61e-4c89-8294-e76150c921ef,cultural,80.38,5
778434b5-aacf-454f-a6f4-5d5c95532002,432c5f48-04ab-407b-9d28-115e5f5f110c,2023-12-12,93b7a14d-8418-4143-8fbc-3f220963581f,less,70.77,2
984540ea-63d8-41aa-a8ac-3ece123431cf,c3b3abe9-8e59-4dd4-b85c-8128cf55c285,2023-10-21,b63af1e3-c628-4fd1-8783-d9adf208a97f,particularly,48.59,2
23444550-0597-420b-9097-23eb576bd978,1fa3128d-921c-456d-97eb-35633bfae42f,2023-08-08,072999e4-ed4c-4f02-8e11-02d2a38eb985,participant,92.18,3
2ab2dfe1-5413-469b-bcf0-3435e152ea6b,44726a31-aa46-494e-b051-6a7c0af8f56c,2023-12-10,79b1ef55-37ba-41e4-aa87-3b5948066e7e,financial,44.28,1
b8b8ac2e-67a9-4314-8bf2-e12423d6c509,0e546873-71c4-4d38-9b71-a6907ff5f68e,2023-08-03,985d1b6b-47be-4aea-97ef-1b24a96c37f7,news,41.23,4
8229a8d1-070f-48dd-8cbc-7d6d51f6d006,8759911f-4f49-482e-8ab8-b575a6f1a383,2024-04-07,0873b4ea-297c-44d0-9e32-f7bbd5e872a2,think,36.78,3
84fb2085-79f4-40cd-baa6-9b8098879c5b,9a2055b8-0c0f-4c88-bdd4-b1af47aaeb5a,2024-07-19,a1c46594-4f83-4f31-9bd0-40d1d4a55256,teach,22.54,1
4b2d3a9b-fb94-4f32-a7fc-6adc8020b2b0,563461b1-b8f7-41cd-9c54-1c9bb5c14339,2024-01-11,6eae8a40-fa07-4ee1-9407-a7d78d9f4251,true,39.83,1
d10fceb5-7470-453e-b303-645ee21957b9,c3984db3-846b-4526-b333-b91e1aa27acb,2024-03-09,b938b8a0-e4a2-4755-a1cb-8205bfd509ed,appear,29.69,4
4e401a47-4692-4f7b-83cc-c28b5c3124e9,d0a1eae3-8e27-4ebe-8e5c-ef37fe3dc732,2024-07-08,a86b870a-31ef-4a42-b007-ed69db466bb9,keep,12.95,4
7b1d203f-c083-4e14-a364-77a25c67eed0,a5261d4e-beca-47a3-b34f-52a41c3c16f0,2024-04-19,a6fc8cd5-9587-4fbc-b654-242164c82102,long,24.94,4
c5d1463f-cc06-4ca9-8f3e-0f24e107e825,4cdaf34c-9dd5-4e4c-adda-70b6d5ce379b,2023-08-28,f4d0ce6c-8dcc-4db0-ab17-66d129095a7c,pretty,16.33,5
9a1fd2d8-396a-4416-a8bb-4d4a70a12ef5,6a815f60-4048-4825-bab9-8c81e806772f,2024-05-27,bb585c24-2711-4e94-b31d-78cd75444172,million,32.54,1
4857a68d-7da9-470e-b9af-00b1bc96ecde,fe8fd5d9-2b4b-4416-a4fe-0cdee7c3716e,2023-08-31,cbd685ec-46ea-4e98-950c-ca93d5b086a8,outside,99.72,3
da8ba8e3-f06c-45ae-b1d1-075ed4817770,5ec8f84e-a767-4daa-9703-34c0fe8a3481,2024-06-02,f6d93346-6e12-4bd4-bb77-5ae55ea0fe00,democratic,27.45,5
710fc120-2319-4176-9728-796ba2617313,2cd2ce36-a91d-4cb6-9f5e-e990e8f9c111,2024-06-03,f8c34d70-61e2-49d1-8f22-5ff9ea06456e,although,91.95,5
10b0dba2-cbfd-4029-ad4c-2d89810a2133,a87d847a-6a54-4cff-8d3a-9fefdde5695e,2024-02-06,a1741b22-7918-49b3-898f-0e01fd0587ea,boy,37.34,2
46d30c43-d305-432a-bde3-4c430ce52c14,1c4659df-1887-4646-acfb-9a2a7e43621f,2023-12-22,c794a1a0-f237-4153-a205-d0b7b7586316,throughout,81.64,1
d6e0c781-1550-47e5-a3a0-234f01ee32b3,b1aaaac0-38f0-4dd1-a489-2c35407084de,2024-03-15,3972d2db-ef07-4416-b2b7-fe4849e19e70,evidence,79.14,4
b80b1367-1dc8-4776-b30b-c80b0a2800e1,be0e551f-aebe-46e3-93cd-25da030de4af,2024-07-05,1de78783-f3f6-4190-a40d-07d1d1bb601d,start,28.92,5
d667dc03-5bbc-49fe-939f-d7be8af7f1d7,57b4769e-83a5-4121-ac5d-dd12d84769d9,2023-12-20,c9d74d66-d8c4-45fd-8795-b733df4cedf5,become,75.88,5
5691ff01-b4cb-4ada-b19d-666756c82d5f,010da78e-26da-4966-ba42-5584c70a4727,2023-09-10,64a3b119-cebe-43fb-a74f-ab8e66e7a4da,fear,24.01,3
2bd3e9fe-1ff1-4471-b4e1-94b3159e993e,5a9c1152-348d-49d3-aba8-054aec56ceaa,2024-02-06,6713602b-298f-4f10-a6b2-cc17e4edce42,laugh,85.96,2
dc694768-75e7-47d7-aa99-955412d35b38,1b54d32f-3521-4b61-ba7d-0b0f1a9ad5fc,2024-04-09,b22c679d-081a-43a9-82f7-df0c9d6a3250,building,17.59,2
d2fa8bcf-7273-4f25-ac21-9506dfc2977e,36dbac30-f24c-4ffe-9c18-2b5498cd844d,2024-07-14,12fcb406-0250-4829-88d7-f986f4f7f9d4,than,81.23,2
a13f9e0f-dd28-4946-90fb-5b765f6fb8ee,cf75668b-cda0-49ed-a837-7f27d0f82bf7,2023-08-29,1771c38f-dce1-4a76-a5ac-8f7fc0e68d0c,north,50.02,2
83d292ba-d1d7-49a4-a2b5-727034f0d4a1,f42897a9-46dd-44fd-806b-88164ae88e20,2024-03-18,4583eb2f-3b02-4b41-859b-56f4674a98a7,hundred,85.3,2
37a95dad-39ca-42c6-a936-69615ee9e7aa,b183931d-d447-4a33-8ac4-bd684fc9232c,2024-02-27,137a8891-ebce-48b7-be5f-835eadc98c3f,no,71.62,5
956e119c-7698-4d1d-8460-160a2b979aa5,9c6cd765-4164-4d56-9d94-0858743311f4,2023-09-18,03fe44e6-7a2a-4ca1-a14f-d0adbe3a7b94,hand,59.07,5
343ca304-0a0a-4321-9e54-57e3405c9f1e,6c9d835b-09f5-43d2-a993-e97712379670,2023-09-29,378ccd1f-f204-4125-8715-b167ae33919f,determine,20.56,1
500448ee-af0d-46d4-ad43-fe8d7c55678d,dcea174a-3a98-4645-a757-6334334eb0c0,2024-06-28,dd8bb874-0343-488b-b583-28593df95254,personal,54.49,5
7420bb6a-3ba1-42fd-ac5c-185d3242a95d,c84fbb68-c997-4a1d-93e4-a0d0d897871b,2023-10-16,c51440cd-1fe2-4b0e-ae98-bbabc26da037,center,93.21,2
010c5609-2f4c-48ba-8dd6-26110a839e02,444b9a13-437b-47d4-815d-ce6e13751002,2023-11-11,90dd6c12-fcf9-4a6a-9d4e-3ec6da6ed380,property,41.04,5
d4101f7e-6188-484e-8716-5e91e35f477b,0fbd6402-979d-4b1d-9e09-85c7040061ea,2024-04-01,c8863d7c-7ddd-4d0b-a02d-fb4e2bec559a,everybody,51.72,3
9ecddcc6-e779-41d3-a35f-a9432b7b25ee,dff6ea4d-92ae-4dce-b6f1-44248b378d07,2023-09-25,68e2297a-ef18-49b4-968d-f326b5a83cdb,family,89.37,4
058bb6dd-6ad3-4f15-a217-49dbbe22aec3,c3e4e979-40d8-4bd4-b6b7-509f1a184cb8,2024-04-04,9c0143fb-7d4b-4b53-87bb-4cd2def8473f,positive,10.97,2
c5a7335d-d8a4-4f25-9050-e13d21cc33ff,4c37dde2-8bba-4ddb-a8f7-575551e09580,2024-01-20,0b097b8b-0ada-4483-b163-07a7afc763ec,class,59.75,5
b2fca2c7-742a-4df5-a481-143cceedc99d,ee240258-9313-4ff5-ab48-34b9ff9400f2,2023-09-15,6b6d5410-2641-4faf-a58a-4fd98fb0b09e,instead,53.66,1
9475ecdf-5c7f-4997-a4bb-d7e8d94561a2,628963a2-bc04-4ff7-982f-cef6709124b2,2024-03-19,060da10c-663f-4db2-a8f9-3d4860803a90,social,16.05,2
290892b6-f0d3-42ed-a0d6-b02618cb4d8d,0e96eae2-33f2-4971-9c4f-4021d5afc037,2024-05-23,65136e25-02d2-4064-8ea6-c9c9311577cd,majority,28.72,2
25d776f7-4115-4053-ab36-3df259560952,5824927c-c777-4580-a98b-6295ff9623de,2024-05-03,076a5795-5bb2-4093-b1f6-b55f865323ac,machine,12.09,3
8c4becb3-5a4b-406a-98b4-4d343513f461,961d1a4b-1473-4025-9708-5846461fb9d7,2024-04-08,706f4e54-ac7d-4f16-a728-4a2d72ca345c,wide,30.83,1
f53139cf-e8c1-4a00-b920-18177dd83793,f5d04503-2ca0-4ec2-a886-600a3dd01515,2024-01-02,615f4603-27d0-4274-8995-a85f8009d750,far,10.13,1
cb476bd1-bf6d-46d3-b6aa-377d16a3a255,25912ca1-b02b-405b-8c9f-6ab4816e81ba,2024-07-24,a535296b-8755-453b-b363-aa67b1c04e66,note,85.62,4
7e010131-1dbc-4299-88c5-26924e2ebbc0,3d52e939-7d10-48b2-8940-9ce0cf383ea8,2024-01-09,210c7a11-e193-4f03-84b0-811d031cd932,later,87.95,1
720b14c0-fc95-45a7-9d8f-b9c47da702b0,d641563b-eff1-442d-8a51-17c887fa78e3,2024-07-13,4c25cbf2-06a3-467c-9f69-9624f307e75c,deep,75.02,4
e36e34e4-0cd3-4069-9c7f-f7b055817732,d3f2d534-fe88-43f8-bc8f-4e0ca2ca2d18,2023-09-23,757f1396-4aeb-475d-805b-6354b30260a6,worker,18.54,1
0899f15a-7c33-42e9-bd96-06a70d27e9c6,14c346c6-e7c9-4c44-81de-202f118fdc7c,2023-10-31,14123283-13fb-4566-b5f5-4e1da8b159e6,bank,61.95,3
0a4facca-13aa-408e-a328-2c97762c6248,0c0b7081-0a83-45a3-859f-4d5c89027865,2024-02-26,d7a3b606-6067-4232-932a-851368e2e6ce,yeah,67.73,2
d8108bbe-8e74-4c24-b9a0-0d82ecaf44b1,dee5b05a-6632-46a4-a134-0d10c8080f55,2024-01-25,25cbc541-fb31-4a4b-a9e0-c7ba0087dfd2,main,47.63,5
f0969608-f87f-4f46-b11c-73c26807c2ac,f82f80c7-65aa-4597-adb3-00b8a21c29e9,2024-05-18,bdb16898-81c9-4db2-945d-e4f33a491571,result,66.64,4
21f6edef-35d4-4db5-aeb0-17d92e94cbbf,7d0b5894-f1d7-4089-a4dd-3ab445d6f245,2024-03-25,503978d0-34dc-4903-bd30-ca4031b95d4d,little,72.0,1
44377ef0-3c18-4ad4-8cb6-34304e66b082,6a23a8be-3e3c-490d-b0ef-9f949e754e89,2024-07-06,d5308cb7-7494-4709-8c39-9f4f5f213dab,easy,78.03,4
1f4712b0-b8bc-4a87-a8c6-56064bf4673d,6a1d55e2-fdf3-4447-b3d5-1872d270b8d0,2024-02-24,b6c4cfde-942b-4ba0-8c19-c735c3d304da,month,55.1,4
51828210-ae04-4036-8c0b-7eb892040c21,4de37860-6a8f-4729-bff2-398b9aedd32c,2023-12-04,6f374a70-61c5-4dda-b570-d5568b5b0501,system,78.82,5
78d00e69-5684-420c-a57e-5a2951620033,cb4f7e0b-802b-45d0-8349-fe145ce48ff0,2023-08-22,cc6ec854-bcbf-45ea-af6d-195eb1b11045,marriage,63.58,2
abaf0763-1279-49ff-b823-3ba93edaecc5,83084707-9159-494c-9c61-1c8a6a1bd196,2024-02-06,ed25900b-d58e-4413-8f93-1425de2d3ac5,ago,22.18,3
d703fcc1-832d-4f54-9dac-00027cdce418,a0384702-27c7-4559-9439-b1aa2ac2ae3a,2024-04-25,219f9bc3-3a7f-42b4-b86d-79e425b16b1a,admit,77.25,2
f65ea0f6-ddd7-4e4a-b5f1-2403c5e73864,ae4464ef-cf7a-4642-a387-fc79d838fa0d,2023-10-08,b9e2e321-0358-44dd-b3a4-9793668d4947,need,23.55,4
dfe5dfef-b4c7-4197-b411-6221fdac0d17,02f42d0d-c099-4efd-84c4-27e81694d70f,2024-02-15,a73b51c9-4ebd-48cd-add7-7b3b0138dbe6,similar,22.37,3
73af475a-a46e-4953-90fc-bb999929fccd,878a5d2f-0e8d-4bef-8ab8-9491ee2f76a0,2024-04-20,57919314-037c-43c7-9a09-e809db8ebcee,reduce,41.93,1
77d1eab1-b413-44bd-967d-500dce9af322,380e1f63-c4a6-4556-b754-44337fb51633,2023-08-24,72874960-d4c7-4ece-87bd-0b7e0eedecf4,west,21.59,4
2a443d39-4906-449f-a88f-fc22a244586f,d216c3c2-18eb-4a73-8d1a-f1807f41db00,2023-12-25,9c140070-3bfc-4d7d-8189-5a067da8434a,single,85.03,4
a07908d5-d92e-4e01-87ad-3bfc01f4e5f4,b505e475-576c-4768-b769-30225da5edde,2023-11-20,c0f3eb7f-786f-48dc-95d4-18100b228317,it,70.68,1
16f24c2a-f405-4566-a751-9d20b9c80f12,66e2d6ec-a484-442c-b597-43882e8ae491,2024-05-15,81e05ad4-eb09-4f70-99ab-31a392d5d09e,explain,76.51,3
518249b7-ad34-4428-86dc-8556a79115a9,4ee6905e-c3d2-445f-a862-3f5d7bc3edb0,2024-05-24,774ba8d0-e40b-46bb-80d6-acea853ae1a6,development,51.9,3
e8f24c82-82ff-48c4-baf9-4bab675a5b9c,55240378-04f8-4d35-b3c9-4eb55e7e277a,2024-06-01,d55d68f6-f539-40dd-ac24-f6b759d1eca0,sea,20.91,2
9521b788-b659-419a-9dce-04caebed2d01,ec5b11f4-4824-43c2-85d5-ab41d2640a37,2023-07-31,a0bd0406-25dd-4cbe-a131-a7e078da6476,various,44.5,5
bc21b0ad-fa0d-49ab-bcf4-1921aa8e6c79,46f22c55-7324-4609-ade9-f218107b9e47,2023-08-29,eadd0219-77b3-46de-988c-137b855d2449,there,80.07,1
4a78ccdf-7084-43c6-8429-b299a46b3349,5a65739e-b697-4fd5-b916-f0d71626d661,2024-06-14,b7181840-ce38-4a03-b1ea-8643e388ea5f,move,92.05,2
391d05d9-fe59-4e89-aef9-2b63786b1f34,d022d7c8-853e-4ba9-8b6c-e9aa07504bc7,2024-03-15,1b159b9f-80c4-471a-a3c6-eafb464b0bbf,degree,90.24,1
85d27d83-6171-49e2-a574-2abd4eb52e87,3531e36a-92ca-4679-8525-ec23787d2b39,2023-10-03,61b7418c-e846-45bf-9dc8-ebd3d064aad6,really,24.42,3
de66c4fb-f859-47ea-b4c0-a2d164b9227d,f7d4eac6-6e1f-4493-9db4-6e210cb47241,2023-11-17,6c5eb619-5dfc-4293-9264-2fee16ec2678,hit,10.06,5
0667bf5d-acd8-44b8-8d44-dcca51571df7,e1ce5308-37eb-4d0c-a68b-f506b9545ee1,2023-08-25,cacb2921-a75e-422e-9828-546d7b56856a,treatment,59.21,4
29b075f3-321e-46f3-8a52-490c587c5207,e82aac05-abdb-4e92-a696-400de1fe5bfc,2023-09-02,cc5fa90c-a8b8-4381-9066-8cf69e239179,live,30.37,4
239dab40-7430-4ae0-ace0-c8713b93ea77,23ba486a-9b43-457e-9706-594c103a43bb,2023-08-31,1506f0cb-ae3c-4e5f-8135-ec0c6217227b,upon,69.84,5
eb795aca-51e8-45c6-9b01-379d0db23f3a,ac822764-3257-4295-bfa7-87c3d56f3296,2024-07-03,7186b762-68ef-4e53-bb8e-ed64350da306,themselves,85.75,3
64c20c7d-a398-4462-a911-6d235ec13188,27417719-afcc-49e8-a21f-1c728c2e09f2,2024-01-29,5b132fd5-95e1-469e-b74d-b737d7eefaa9,yes,53.14,3
3d518ce6-717c-4cae-939f-422519182fde,2af02feb-ce9d-4a85-938d-2eceb94fffe8,2023-11-08,fdafc967-c048-418b-8b97-7cb3b8ee9de4,establish,43.21,4
7cad9323-729a-4ef6-92e4-f13d5462d741,1e06e3f0-ba34-4c02-b363-3b4378eafba6,2023-12-12,5aa09570-2d1f-40d8-8f14-d531f8de1a4a,week,90.24,2
800708ef-d216-452a-a9c0-3731b492a3cd,66c07ca3-4ce0-46d1-a713-a6e6f5e989e1,2023-09-13,682dd126-c32d-42ba-9737-2ccd48198955,western,97.4,1
